11,Beijing,北京市
12,Tianjiang,天津市
13,Hebei,河北省
14,Shanxi,山西省
15,Neimenggu,内蒙古自治区
21,Liaoning,辽宁省
22,Jilin,吉林省
23,Heilongjiang,黑龙江省
31,Shanghai,上海市
32,Jiangsu,江苏省
33,Zhejiang,浙江省
34,Anhui,安徽省
35,Fujian,福建省
36,Jiangxi,江西省
37,Shandong,山东省
41,Henan,河南省
42,Hubei,湖北省
43,Hunan,湖南省
44,Guangdong,广东省
45,Guangxi,广西壮族自治区
46,Hainan,海南省
50,Chongqing,重庆市
51,Sichuan,四川省
52,Guizhou,贵州省
53,Yunnan,云南省
54,Xizang,西藏自治区
61,Shanxi,陕西省
62,Gansu,甘肃省
63,Qinhai,青海省
64,Ningxia,宁夏回族自治区
65,Xinjiang,新疆维吾尔自治区
